directory,predicted_values,ground_truth_values,ground_truth_emotions
/content/continuous_speeches/combined_speech_Ses01F_impro01.wav,"[0.799808747113164, 4.318967234411085, 10.397513712471131, 13.276825202078522, 15.03640444572748, 16.63602193995381, 19.195409930715932, 21.834778796189376, 24.314185912240184, 25.913803406466513, 28.046626732101615, 30.392732390300228, 33.911890877598154, 37.910934613163974, 39.5105521073903, 41.110169601616626, 44.46936633949191, 47.3486778290993, 49.42818057159353, 50.707874566974596, 52.94733905889145, 54.986851364030024, 58.386038539260966, 62.06515877598152, 63.66477627020785, 64.9444702655889, 67.82378175519631, 70.54313149538106, 71.66286374133949, 75.98183097575057, 77.84805138568129, 81.10060695727483]","[2.74, 7.1499375, 9.8999375, 13.929875, 19.959812499999998, 29.7698125, 35.5198125, 39.95975, 43.3115625, 50.551500000000004, 55.176500000000004, 58.05875, 65.54875, 70.61875, 74.35706250000001, 75.7395, 78.55612500000001, 83.116125]","['fru', 'fru', 'ang', 'neu', 'ang', 'fru', 'fru', 'fru', 'fru', 'ang', 'fru', 'fru', 'fru', 'neu', 'fru', 'neu', 'fru', 'fru']"
/content/continuous_speeches/combined_speech_Ses01F_impro02.wav,"[0.7999701941160667, 2.87989269881784, 5.119809242342827, 6.559755591751746, 12.639529067033852, 15.039439649382052, 16.799374076437402, 23.199135629365934, 25.91903428936056, 28.47893891053197, 32.07880478405427, 34.238724308167654, 37.198614026397095, 40.15850374462654, 41.91843817168189, 43.99836067638367, 46.39827125873187, 47.51822953049437, 49.918140112842565, 51.5980775204863, 54.077985122246105, 56.317901665771096, 58.397824170472866, 60.95772879164428, 65.59755591751747, 67.99746649986567, 71.89065477789718, 75.91717142161471, 79.1970492174906, 80.79698960572273, 84.79684057630307, 87.35674519747448, 90.55662597393875, 91.67658424570125, 96.31641137157442, 98.07634579862977, 100.52958772725238, 102.87616696332617, 105.27607754567438, 109.43592255507792, 112.63580333154219, 115.51569603036002, 116.79564834094573]","[7.4, 10.6199375, 14.839375, 19.054375, 21.689, 27.4589375, 30.4894375, 36.285250000000005, 42.008750000000006, 44.56875000000001, 48.24125000000001, 52.85625000000001, 55.91562500000001, 58.84562500000001, 63.375562500000015, 68.05562500000002, 74.71056250000002, 79.12587500000002, 83.01268750000003, 86.60056250000002, 88.79050000000002, 94.44300000000003, 99.39293750000003, 108.72412500000003, 114.84956250000003, 119.0995625]","['sad', 'sad', 'sad', 'neu', 'fru', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'neu', 'sad', 'fru', 'sad', 'sad', 'neu', 'neu', 'sad', 'sad', 'sad', 'sad']"
/content/continuous_speeches/combined_speech_Ses01F_impro03.wav,"[0.7999331527739442, 2.0798261972122547, 5.119572177753242, 12.158983922163952, 14.878756641595361, 17.118569469362406, 18.238475883245926, 22.698103209960664, 26.47778735681755, 28.79759349986199, 31.35737958873861, 33.43720578595086, 35.19705872205354, 37.43687154982058, 39.27671780120066, 41.27655068313552, 44.95624318589566, 49.75584210253932, 54.23546775807341, 56.101978447879276, 58.87508004416229, 61.562855437482746, 64.95457200524426, 66.55443831079215, 67.83433135523046, 69.99415086772012, 72.47394364131934, 74.5537698385316, 76.0736428288021, 77.91348908018216, 82.07314147460667, 84.3129543023737, 99.03172431341429, 100.47160398840738, 101.91148366340049, 103.51134996894837, 105.9111494272702, 108.8975665309596, 111.6706681272426]","[2.2199375, 6.6224375, 8.322375000000001, 11.5273125, 17.8673125, 22.99725, 25.85725, 29.2971875, 35.307125, 37.974624999999996, 40.644625, 42.824625, 46.594562499999995, 51.384562499999994, 56.2945625, 57.954562499999994, 61.541999999999994, 62.3844375, 66.959375, 69.7118125, 75.17181249999999, 78.86174999999999, 81.78424999999999, 85.71424999999999, 87.9341875, 89.98662499999999, 92.55656249999998, 96.48656249999999, 98.5465, 100.83143749999999, 103.62893749999999, 104.94887499999999, 108.926375, 112.236375, 114.4888125, 115.926312]","['neu', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'hap', 'sur', 'hap', 'hap', 'hap', 'neu', 'neu', 'exc', 'hap', 'neu', 'exc', 'hap', 'hap', 'hap', 'neu', 'hap', 'neu', 'hap', 'hap', 'neu', 'neu', 'hap', 'hap', 'neu', 'exc', 'sur', 'neu', 'sur']"
/content/continuous_speeches/combined_speech_Ses01F_impro04.wav,"[0.6399752598960416, 6.879734043882447, 9.279641268492604, 10.399597973310676, 12.799505197920833, 15.199412422530989, 17.65265091879915, 23.51909080117953, 25.918998025789687, 30.782810000999604, 33.59870114454219, 34.718657849360255, 37.118565073970416, 38.71850322371052, 42.238367153138746, 44.47828056277489, 48.15813830717713, 49.75807645691724, 52.98461839222645, 56.79780431577369, 57.91776102059177, 59.67769298530588, 61.91760639494203, 63.51754454468213, 68.23736208641543, 71.59723220086966, 74.39712396291483, 76.47704355757698, 77.91698789234307, 80.95687037684927, 83.03678997151141, 84.15674667632948, 86.71664771591364, 89.0632236688658, 92.39642814749101, 96.39627352184127, 100.20945944538852, 102.39604158336667, 104.6359549930028, 107.24918730424497, 109.91575088714515, 111.03570759196323, 112.47565192672933, 114.87555915133947, 117.43546019092364, 119.27538906312475, 124.95516949470212, 126.71510145941625, 128.79502105407838, 130.3949592038185, 131.67490972361057, 137.59468087764895, 139.67460047231108, 143.83443966163537, 147.19430977608957, 150.2341922605958, 153.70072491836598, 156.47395104458218, 157.59390774940024]","[4.4, 14.13, 18.7274375, 25.627375, 28.3018125, 30.93675, 34.1091875, 39.954187499999996, 41.964124999999996, 44.8258125, 48.0258125, 49.7758125, 51.01575, 53.735749999999996, 56.9206875, 61.563125, 73.8606875, 75.5306875, 83.197125, 87.047125, 93.1120625, 96.012, 99.1719375, 101.284375, 103.684375, 107.024375, 110.66181250000001, 112.42181250000002, 115.68175000000002, 119.19168750000003, 120.68168750000002, 123.21912500000002, 125.13912500000002, 129.54425000000003, 133.74425000000002, 137.44418750000003, 139.74468750000003, 140.86462500000002, 144.42112500000002, 150.11106250000003, 151.91106250000004, 154.94700000000003, 157.35656250000002, 160.057812]","['ang', 'neu', 'neu', 'neu', 'neu', 'fru', 'fru', 'ang', 'ang', 'neu', 'neu', 'neu', 'neu', 'neu', 'ang', 'neu', 'fru', 'neu', 'neu', 'fru', 'neu', 'ang', 'ang', 'fru', 'neu', 'neu', 'fru', 'fru', 'neu', 'fru', 'neu', 'fru', 'neu', 'neu', 'fru', 'fru', 'neu', 'neu', 'neu', 'fru', 'neu', 'neu', 'neu', 'fru']"
/content/continuous_speeches/combined_speech_Ses01F_impro05.wav,"[1.1997880417795375, 3.519378255886643, 6.398869556157533, 7.838615206292977, 9.278360856428423, 10.718106506563867, 12.477795634507189, 16.317117368201707, 20.996290731141904, 23.675817357782872, 25.59547822463013, 27.835082569285266, 35.193782558866424, 38.233245598041265, 43.352341242967285, 44.47214341529485, 45.59194558762242, 48.55142275734528, 50.23112601583664, 52.04413905674793, 55.83013687747447, 57.5898260054178, 72.78714120129193, 76.62646293498645, 78.38615206292978, 81.74555857991248, 85.74485205251094, 87.98445639716607, 90.40402894808815, 94.06338247551572, 95.50312812565117, 99.26246398989372, 102.7018563763284, 105.26140419879141, 107.82095202125443, 112.3001607105647, 114.77972266357574, 116.4594259220671, 120.29874765576162, 126.37767373411127, 128.81724275239634, 130.85688242342152, 132.13665633465305, 133.2564585069806, 135.73602045999166, 138.21558241300272, 140.05525741039799, 142.694791102313, 144.1345367524484, 146.8007324008474, 151.81318021983748, 153.2529258699729]","[4.7599375, 8.819875, 10.739875, 17.134875, 18.244812500000002, 21.267312500000003, 22.5773125, 24.15725, 26.2771875, 27.5071875, 29.1746875, 30.584625000000003, 32.979625000000006, 35.097125000000005, 38.83712500000001, 42.217062500000004, 43.597, 52.962, 54.8619375, 56.236875000000005, 65.9368125, 69.32425, 75.17675000000001, 81.42425000000001, 88.09418750000002, 92.04412500000002, 97.79162500000002, 99.27912500000002, 104.65406250000002, 109.77400000000003, 114.20893750000003, 117.51893750000004, 118.96887500000004, 125.07881250000004, 140.57381250000003, 144.48381250000003, 151.80375000000004, 153.540875]","['ang', 'neu', 'ang', 'neu', 'hap', 'neu', 'fru', 'neu', 'ang', 'hap', 'ang', 'fru', 'ang', 'ang', 'neu', 'ang', 'ang', 'ang', 'fru', 'neu', 'fru', 'ang', 'neu', 'sur', 'sur', 'ang', 'neu', 'ang', 'ang', 'ang', 'ang', 'ang', 'neu', 'neu', 'ang', 'ang', 'ang', 'neu']"
/content/continuous_speeches/combined_speech_Ses01F_impro06.wav,"[3.5461908820554187, 6.399141441303011, 8.318883873693915, 10.398604842117393, 11.998390202443147, 13.5981755627689, 17.437660427550707, 20.31727407613706, 23.35686626075599, 27.676286733635525, 30.315932578173015, 33.115556958743085, 34.71534231906884, 40.794526688306696, 43.3541832648279, 48.15353934580516, 50.07328177819606, 51.1931315304241, 58.55214418792256, 61.031811496427466, 63.35150026889981, 65.11126416525815, 67.51094220574677, 69.51067390615395, 72.39028755474033, 77.42961143976643, 80.78916069645052, 83.02886020090658, 85.18857043734633, 87.02832360172096, 88.708098230063, 90.54785139443761, 91.98765821873079, 94.54731479525199, 95.98712161954518, 97.1069713717732, 99.34667087622925, 103.90605915315766, 107.34559767785801, 109.26534011024891, 111.18508254263982, 116.70434203576367, 119.18400934426859, 120.30385909649661, 122.86351567301782, 123.98336542524585, 127.5028932179625, 129.10267857828825, 131.66233515480945, 135.18186294752613, 137.3415731839659, 140.70112244064995, 142.940821945106, 146.14039266575753, 148.46008143822985, 152.6195233750768, 154.59259198614527, 158.85868628034726, 161.25836432083588, 164.13797796942225, 171.73695843096957, 173.4167330593116, 176.29634670789795, 177.416196460126, 179.3359388925169, 181.65562766498923, 183.92199025878404, 186.37499447795022, 189.7345437346343, 191.81426470305777, 197.25353492816532, 199.65321296865397, 200.773062720882, 202.85278368930545, 207.65213977028273]","[1.5899375, 13.629875, 21.629875, 27.679875, 34.5798125, 49.65975, 51.2396875, 61.1496875, 63.1196875, 82.069625, 83.4195625, 85.90956249999999, 94.87956249999999, 98.0645, 102.0944375, 108.7819375, 110.27193749999999, 117.86943749999999, 125.06943749999999, 127.1594375, 130.140875, 131.673375, 160.8033125, 166.64325, 168.36325, 175.9431875, 177.9331875, 181.2131875, 189.973125, 191.643125, 208.228062]","['neu', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'sad', 'neu', 'sad', 'neu', 'neu', 'sad', 'neu', 'sad', 'sad', 'neu', 'neu', 'neu', 'neu', 'sad', 'sad', 'sad', 'sad', 'sad', 'neu', 'sad', 'sad', 'sad', 'neu', 'sad']"
/content/continuous_speeches/combined_speech_Ses01F_impro07.wav,"[0.5599759314066852, 5.173110985376045, 7.199690546657383, 8.799621779247913, 13.492753394846796, 15.199346709610028, 18.079222928272983, 21.459077657120474, 24.318954735376046, 28.158789693593317, 32.31861089832869, 35.3584802402507, 36.63842522632312, 37.918370212395544, 39.35830832172702, 49.59786821030641, 52.797730675487465, 54.077675661559894, 55.19762752437327, 59.99742122214485, 62.2373249477716, 63.997249303621174, 65.11720116643455, 66.55713927576602, 68.95703612465181, 75.51675417827298, 76.63670604108636, 84.636362204039, 88.39620060062674, 89.7561421483287, 94.60926688718665, 97.11582581824514, 106.71541321378831, 110.39525504874653]","[5.3274375, 11.154875, 20.204875, 22.5848125, 29.7848125, 38.90475, 50.9446875, 56.1146875, 61.817125000000004, 66.244625, 69.307125, 75.614625, 83.5095625, 86.43956250000001, 90.01018750000001, 103.15518750000001, 109.79512500000001, 114.8750625]","['exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'exc', 'neu', 'exc', 'exc', 'exc', 'exc', 'hap', 'exc', 'exc']"
/content/continuous_speeches/combined_speech_Ses01F_script01_1.wav,"[0.6399988372093023, 4.319992151162791, 6.479988226744185, 7.839985755813953, 10.07998168604651, 11.199979651162788, 12.959976453488371, 14.399973837209302, 16.07997078488372, 18.079967151162787, 22.879958430232556, 28.1599488372093, 30.239945058139533, 32.39994113372093, 34.63993706395348, 36.159934302325574, 39.03992906976744, 41.11992529069767, 44.639918895348835, 47.73324660852713, 53.75990232558139, 55.35989941860465, 57.43989563953488, 59.83989127906977, 60.959889244186044, 62.639886191860455, 65.11988168604651, 66.23987965116278, 68.1598761627907, 69.59987354651162, 72.79986773255813, 75.35986308139533, 76.63986075581394, 78.4798574127907, 80.47985377906977, 81.75985145348837, 83.03984912790698, 84.31984680232557, 85.43984476744185, 86.55984273255814, 89.4398375, 90.87983488372092, 94.23982877906975, 97.91982209302326, 99.83981860465116, 101.91981482558138, 103.03981279069767, 105.27980872093022, 107.25313846899223, 109.43980116279069, 112.15979622093022, 113.59979360465115, 115.1997906976744, 116.63978808139534, 118.55978459302325, 121.43977936046511, 125.67977165697674, 129.27976511627907, 133.7597569767442, 135.67975348837209, 136.9597511627907, 138.31974869186047, 140.63974447674417, 142.55974098837208, 143.99973837209302, 146.31973415697672, 148.3197305232558, 149.75972790697674, 151.359725, 153.0397219476744, 155.8397168604651, 157.91971308139534, 160.79970784883722, 164.58636763565892, 166.55969738372093, 168.07969462209303, 170.39969040697673, 171.67968808139534, 173.75968430232555, 176.2396797965116, 180.95967122093023, 183.41300009689925, 186.07966191860464, 189.7996551598837, 192.31965058139534, 193.83964781976744, 197.8396405523256, 199.83963691860464, 205.59962645348836, 207.0396238372093, 208.15962180232557, 210.79961700581396, 214.39961046511627, 215.67960813953488, 218.71960261627905, 221.27959796511627, 223.5729271317829, 229.11958372093022, 232.47957761627904, 233.75957529069765, 235.03957296511626, 237.27956889534883, 239.19956540697672]","[5.52475, 15.774750000000001, 20.2661875, 23.61675, 26.29675, 28.444187499999998, 31.2441875, 33.6478125, 43.34525, 51.3690625, 56.9460625, 62.192375, 65.552375, 67.53625, 69.74443749999999, 74.52437499999999, 79.4731875, 83.913125, 93.92306249999999, 96.54306249999999, 99.92299999999999, 109.70293749999999, 112.71318749999999, 115.82312499999999, 118.89312499999998, 128.44562499999998, 140.13281249999997, 144.69349999999997, 147.11606249999997, 150.78581249999996, 156.43918749999997, 159.0491875, 163.8275625, 175.4903125, 177.78168749999998, 181.3916875, 186.04243749999998, 188.362375, 197.15775, 199.28368749999998, 203.7345, 207.548, 210.91218750000002, 215.10212500000003, 220.47212500000003, 231.66918750000002, 234.7391875, 237.60325, 240.799562]","['fru', 'ang', 'neu', 'neu', 'neu', 'fru', 'ang', 'fru', 'fru', 'fru', 'fru', 'sur', 'fru', 'neu', 'fru', 'fru', 'neu', 'fru', 'fru', 'neu', 'neu', 'ang', 'fru', 'fru', 'fru', 'fru', 'fru', 'fru', 'neu', 'fru', 'neu', 'neu', 'fru', 'fru', 'neu', 'fru', 'fru', 'fru', 'neu', 'fru', 'fru', 'fru', 'fru', 'fru', 'fru', 'neu', 'ang', 'fru', 'fru']"
/content/continuous_speeches/combined_speech_Ses01F_script01_2.wav,"[2.799596241334489, 4.8792963063258235, 6.879007907279029, 7.998846403812825, 10.398500324956673, 15.229803552859618, 18.3973467287695, 20.477046793760834, 25.70295977758521, 27.995962413344888, 29.675720158145584, 31.03552404679376, 32.31533947140382, 33.75513182409012, 36.47473960138648, 37.75455502599653, 39.19434737868285, 45.43344757365684, 46.7132629982669, 48.1530553509532, 50.232755415944546, 52.15247855285961, 55.192040186308496, 57.751671035528595, 58.8715095320624, 60.63125574090121, 61.91107116551127, 63.83079430242635, 65.59054051126516, 69.42998678509532, 72.66951957863951, 76.62894854852686, 78.54867168544195, 82.60142053004044, 91.34682593154247]","[4.2399375, 8.5099375, 12.0099375, 19.189875, 22.2198125, 24.4173125, 26.62725, 28.5671875, 30.517125, 44.657125, 48.407125, 51.1170625, 57.707, 66.8669375, 71.25687500000001, 73.20681250000001, 82.09675000000001, 92.3066875]","['fru', 'fru', 'ang', 'fru', 'ang', 'fru', 'neu', 'fru', 'fru', 'ang', 'ang', 'fru', 'ang', 'ang', 'ang', 'ang', 'ang', 'ang']"
/content/continuous_speeches/combined_speech_Ses01F_script01_3.wav,"[2.5597597198744264, 6.239414317193915, 8.479204072084038, 10.239038879497706, 11.678903721927071, 13.438738529340739, 17.598348074136684, 21.11801768896402, 24.397709830053127, 25.91756716372857, 28.477326883602995, 30.077176708524508, 32.31696646341463, 34.55675621830476, 36.316591025718424, 38.87635074559285, 40.15623060553006, 41.75608043045158, 43.19594527288095, 45.43573502777107, 47.515539800169044, 49.83532204630524, 51.35517937998068, 54.31490155608549, 56.794668784713835, 57.9145636621589, 59.51441348708042, 60.63430836452548, 63.51403804938421, 65.59384282178218, 67.27368513794977, 69.91343734907028, 72.15322710396039, 74.23303187635837, 75.51291173629558, 77.59271650869354, 79.35255131610722, 80.95240114102873, 84.47207075585608, 86.07192058077759, 87.99174037068342, 90.15153763432747, 92.79128984544796, 94.23115468787732, 95.6710195303067, 98.23077925018112, 100.5505614963173, 103.67026865491428, 104.95014851485148, 106.23002837478869, 107.66989321721807, 109.90968297210819, 111.1895628320454, 113.90930753441198, 116.1490972893021, 120.78866178157449, 122.06854164151171, 125.1082563088626, 126.22815118630766, 128.94789588867422, 131.18768564356435, 132.46756550350156, 133.58746038094662, 135.9872351183289, 138.3870098557112, 140.6267996106013, 142.54661940050713, 148.9460187001932, 151.1858084550833, 153.58558319246558, 156.54530536857038, 159.50502754467522, 163.02469715950252, 164.46456200193188, 166.38438179183774, 167.66426165177495, 172.22383365280126, 175.0235708464139, 176.7834056538276, 178.78321793497946, 185.2626097259116, 193.34185134176528, 196.62154348285438, 200.54117555391207, 207.1805523273364, 208.30044720478145, 210.38025197717943, 212.30007176708523, 213.41996664453032, 217.25960622434195, 219.45939973360902, 221.73918573412217, 227.17867513885534, 228.93850994626902, 231.01831471866697, 232.2981945786042, 234.69796931598648, 238.37762391330594, 241.73730854564113, 247.49676791535862, 249.89654265274086, 254.05615219753685, 257.41583682987203, 259.01568665479357, 260.93550644469934, 262.69534125211305]","[2.80475, 6.016375, 8.243875, 29.093875, 32.3305, 35.1029375, 45.7829375, 56.845312500000006, 60.40531250000001, 62.285250000000005, 67.4326875, 70.202625, 79.163375, 94.37825000000001, 97.98268750000001, 102.0785, 104.60843750000001, 106.77843750000001, 114.24943750000001, 122.07387500000002, 126.65381250000002, 139.97375000000002, 141.53375000000003, 143.83375000000004, 148.75118750000004, 154.12118750000005, 155.52381250000005, 163.03375000000005, 166.52375000000006, 168.82375000000008, 174.46125000000006, 179.34431250000006, 182.62431250000006, 191.07256250000006, 200.35256250000006, 208.58256250000005, 226.68087500000004, 228.74337500000004, 231.73200000000006, 233.53200000000007, 236.35193750000008, 239.1068750000001, 246.16681250000008, 257.4239375000001, 264.999125]","['neu', 'sad', 'sad', 'sad', 'sur', 'hap', 'sad', 'sad', 'sad', 'hap', 'hap', 'hap', 'neu', 'sad', 'neu', 'neu', 'neu', 'hap', 'hap', 'neu', 'neu', 'sad', 'neu', 'hap', 'neu', 'neu', 'hap', 'hap', 'hap', 'neu', 'hap', 'neu', 'neu', 'hap', 'neu', 'sad', 'sad', 'hap', 'neu', 'hap', 'sad', 'hap', 'neu', 'hap', 'sad']"
